"time" "cause" "pct" "age_specific" "sex" "id" "start" "end" "group" "cip"
80.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0113040237277215
80.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.369304878828826
80.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.611415381972635
80.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0114859395045292
80.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.377098678522832
81 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.603116596088477
81 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0116624368473696
81 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.385220967064154
81.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.594853238559342
81.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0118496040667974
81.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.393297157373862
81.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.586706728987307
81.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0120451134142566
81.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.40124815759844
81.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.578074809658527
81.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0122451701504616
81.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.409680020191013
82 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.569637670151612
82 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0124476612381748
82 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.417914668610221
82.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.560923689210425
82.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0126421685001648
82.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.426434142289417
82.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.552019123195807
82.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0128369180911509
82.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.435143958713048
82.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.543012935877639
82.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0130278435592895
82.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.443959220563074
83 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.533872031886106
83 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0132663915337638
83 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.452861576580127
83.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.524479151337997
83.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0134535931004061
83.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.462067255561589
83.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.515451687954875
83.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0137067546278699
83.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.47084155741724
83.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.506160835732782
83.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.013931307010556
83.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.479907857256647
84 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.496417588470283
84 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0141540064236678
84 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.489428405106033
84.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.487113984412906
84.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0144078424489138
84.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.498478173138164
84.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.477688896827416
84.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0146432653086178
84.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.507667837863949
84.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.467983568609059
84.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0148830617818927
84.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.517133369609028
85 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.458366689283243
85 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0151457709424502
85 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.526487539774286
85.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.448552557305588
85.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0154041957178987
85.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.536043246976494
85.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.438941890897642
85.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0156459613169558
85.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.545412147785388
85.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.428981062330216
85.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0159249445979399
85.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.555093993071835
86 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.419106007967999
86 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0161976430243029
86 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.564696349007695
86.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.409342494602542
86.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0165030834644864
86.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.57415442193297
86.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.399478544808439
86.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0167588590058839
86.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.583762596185666
86.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.389558502833722
86.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0170599074480723
86.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.593381589718204
87 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.379440455430629
87 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0172908076610448
87 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.603268736908321
87.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.369126084955427
87.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0175955087384069
87.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.613278406306161
87.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.358798386797741
87.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.017885475936256
87.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.623316137265984
87.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.348577977485844
87.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0181857759123309
87.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.633236246601806
88 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.338067792711299
88 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0185271344364746
88 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.643405072852207
88.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.327869009625443
88.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0188640745858932
88.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.653266915788641
88.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.317618640888761
88.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0191968586189029
88.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.663184500492323
88.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.307594148738402
88.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.019515390002732
88.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.672890461258849
89 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.297680703802025
89 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0198053304670518
89 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.682513965730907
89.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.287740462044476
89.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0201340695188432
89.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.692125468436662
89.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.277643269471231
89.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0204318262342076
89.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.701924904294553
89.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.267679890511644
89.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0207604454268009
89.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.711559664061549
90 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.257551861554019
90 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0210746994957347
90 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.721373438950225
90.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.24768981957254
90.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0213787820686494
90.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.730931398358794
90.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.237991743739349
90.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0217136935188234
90.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.740294562741814
90.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.2283807260104
90.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0219747828215622
90.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.749644491168024
91 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.218816000084907
91 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0222835095602714
91 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.758900490354805
91.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.209427763423531
91.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0225821147350472
91.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.76799012184142
91.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.200265894200392
91.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0229177054033138
91.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.776816400396294
91.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.191234546589614
91.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0232579999541868
91.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.785507453456196
92 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.182548552038501
92 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0235327420706526
92 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.793918705890841
92.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.173933890536915
92.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0238368088213548
92.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.802229300641725
92.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.165331967409114
92.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0240855967228928
92.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.810582435867987
92.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.156921223310897
92.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0243851165847964
92.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.818693660104294
93 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.148467670553465
93 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0246397126153127
93 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.826892616831207
93.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.140601517963806
93.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0249304100486274
93.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.834468071987539
93.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.1329664926352
93.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0252113510720648
93.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.84182215629272
93.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.125580116826137
93.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0254469236242758
93.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.848972959549578
94 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.11817418763859
94 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0256938407470153
94 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.856131971614394
94.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.111170051532242
94.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0259481729481373
94.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.862881775519618
94.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.104314806853772
94.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0262011270576979
94.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.869484066088524
94.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0978754066951375
94.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0264380198581865
94.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.875686573446669
95 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0916042001150947
95 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0266503620656829
95 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.881745437819214
95.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0857191068179496
95.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0268486407276096
95.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.887432252454433
95.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0801167506923911
95.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0270344678377908
95.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.892848781469813
95.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0744817064990431
95.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0272277862882826
95.75 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.898290507212672
96 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0692681219757476
96 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0274046177065641
96 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.903327260317686
96.25 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0642061163067769
96.25 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0275776393880517
96.25 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.908216244305169
96.5 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0595481740333715
96.5 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.027729365170611
96.5 "Natural" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.912722460796013
96.75 "Censored" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0549155929610155
96.75 "External" 50 40 "Females" 100041 "DX41" "DX41" "All population" 0.0279149599817614
